cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
6,17,33763072,33763116,38572670,38572670_33763072_33763116,True,138.941,Park Farm Road,tertiary
6,18,33763116,4894729277,38572670,38572670_33763116_4894729277,True,107.235,Park Farm Road,tertiary
6,19,4894729277,33763138,38572670,38572670_33763138_4894729277,True,124.29600000000002,Park Farm Road,tertiary
6,20,33763138,456865250,38572670,38572670_33763138_456865250,True,445.10699999999997,Park Farm Road,tertiary
6,21,456865250,33763147,38572670,38572670_33763147_456865250,True,117.49700000000001,Park Farm Road,tertiary
6,22,33763147,445844423,37960487,37960487_33763147_445844423,True,195.12199999999999,Park Farm Close,unclassified
6,23,445844423,33763147,37960487,37960487_33763147_445844423,True,195.12199999999999,Park Farm Close,unclassified
6,24,33763147,456865250,38572670,38572670_33763147_456865250,True,117.49700000000001,Park Farm Road,tertiary
6,25,456865250,33763138,38572670,38572670_33763138_456865250,True,445.10699999999997,Park Farm Road,tertiary
6,26,33763138,4894729277,38572670,38572670_33763138_4894729277,True,124.29600000000002,Park Farm Road,tertiary
6,27,4894729277,33763116,38572670,38572670_33763116_4894729277,True,107.235,Park Farm Road,tertiary
6,28,33763116,33763072,38572670,38572670_33763072_33763116,True,138.941,Park Farm Road,tertiary
6,29,33763072,1514164029,5044325,5044325_1514164029_33763072,True,16.046999999999997,Radnor Park Road,trunk
6,30,1514164029,33763095,870985188,870985188_1514164029_33763095,True,23.57,Radnor Park Road,trunk
6,31,33763095,1514164029,870985188,870985188_1514164029_33763095,True,23.57,Radnor Park Road,trunk
6,32,1514164029,445844425,146845415,146845415_1514164029_445844425,True,85.989,Radnor Park Road,trunk
6,33,445844425,1514164029,146845415,146845415_1514164029_445844425,True,85.989,Radnor Park Road,trunk
6,34,1514164029,33763072,5044325,5044325_1514164029_33763072,True,16.046999999999997,Radnor Park Road,trunk
6,35,33763072,8113263511,4413143,4413143_33763072_8113263511,True,13.705,Pavilion Road,trunk
6,36,8113263511,27006855,870985190,870985190_27006855_8113263511,True,19.879,Pavilion Road,trunk
6,37,27006855,27006857,870985190,870985190_27006855_27006857,True,104.87400000000001,Pavilion Road,trunk
6,38,27006857,60118871,870985190,870985190_27006857_60118871,True,93.766,Pavilion Road,trunk
6,39,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
6,40,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
6,41,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
6,42,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
6,43,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
6,44,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
7,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
7,2,36312628,36312631,37972208,37972208_36312628_36312631,True,109.323,Archer Road,residential
7,3,36312631,36312632,37972208,37972208_36312631_36312632,True,150.212,Archer Road,residential
7,4,36312632,33203237,5057626,5057626_33203237_36312632,True,38.186,Canterbury Road,tertiary
7,5,33203237,446006881,5044304,5044304_33203237_446006881,True,67.695,Sidney Street,residential
7,6,446006881,446006882,37972212,37972212_446006881_446006882,True,47.898,Arthur Street,residential
7,7,446006882,446006883,120795941,120795941_446006882_446006883,True,48.374,Bridge Street,residential
7,8,446006883,446006880,120795941,120795941_446006880_446006883,True,46.906,Bridge Street,residential
7,9,446006880,446006883,120795941,120795941_446006880_446006883,True,46.906,Bridge Street,residential
7,10,446006883,60078121,183339339,183339339_446006883_60078121,True,55.222,Alexandra Street,residential
7,11,60078121,446006884,8036385,8036385_446006884_60078121,True,3.71,Denmark Street,residential
7,12,446006884,446006885,8036385,8036385_446006884_446006885,True,46.574,Denmark Street,residential
7,13,446006885,446006884,8036385,8036385_446006884_446006885,True,46.574,Denmark Street,residential
7,14,446006884,60078120,37972213,37972213_446006884_60078120,True,66.769,Alexandra Street,residential
7,15,60078120,446006884,37972213,37972213_446006884_60078120,True,66.769,Alexandra Street,residential
7,16,446006884,60078120,37972213,37972213_446006884_60078120,True,66.769,Alexandra Street,residential
7,17,60078120,461132741,8036386,8036386_461132741_60078120,True,42.504999999999995,Princess Street,residential
7,18,461132741,461132733,8036386,8036386_461132733_461132741,True,41.432,Princess Street,residential
7,19,461132733,461132709,8036386,8036386_461132709_461132733,True,40.812,Princess Street,residential
7,20,461132709,461132730,38839828,38839828_461132709_461132730,True,41.043,Elm Road,residential
7,21,461132730,461132709,38839828,38839828_461132709_461132730,True,41.043,Elm Road,residential
7,22,461132709,461132733,8036386,8036386_461132709_461132733,True,40.812,Princess Street,residential
7,23,461132733,461132741,8036386,8036386_461132733_461132741,True,41.432,Princess Street,residential
7,24,461132741,461132743,38839830,38839830_461132741_461132743,True,42.468,Myrtle Road,residential
7,25,461132743,461132741,38839830,38839830_461132741_461132743,True,42.468,Myrtle Road,residential
7,26,461132741,60078120,8036386,8036386_461132741_60078120,True,42.504999999999995,Princess Street,residential
7,27,60078120,26739601,37972213,37972213_26739601_60078120,True,86.83600000000001,Alexandra Street,residential
7,28,26739601,60078120,37972213,37972213_26739601_60078120,True,86.83600000000001,Alexandra Street,residential
7,29,60078120,26739601,37972213,37972213_26739601_60078120,True,86.83600000000001,Alexandra Street,residential
7,30,26739601,445844408,4381864,4381864_26739601_445844408,True,31.843,Dover Road,primary
7,31,445844408,26739603,4381864,4381864_26739603_445844408,True,74.366,Dover Road,primary
7,32,26739603,445844408,4381864,4381864_26739603_445844408,True,74.366,Dover Road,primary
7,33,445844408,445844409,37960482,37960482_445844408_445844409,True,32.007,Lawrence Court,residential
7,34,445844409,445844407,37960481,37960481_445844407_445844409,True,44.719,Lawrence Court,residential
7,35,445844407,1169788597,37960481,37960481_1169788597_445844407,True,9.061,Lawrence Court,residential
7,36,1169788597,445844407,37960481,37960481_1169788597_445844407,True,9.061,Lawrence Court,residential
7,37,445844407,1169788722,101325894,101325894_1169788722_445844407,True,7.583,Lawrence Court,residential
7,38,1169788722,445844407,101325894,101325894_1169788722_445844407,True,7.583,Lawrence Court,residential
7,39,445844407,445844409,37960481,37960481_445844407_445844409,True,44.719,Lawrence Court,residential
7,40,445844409,1169788679,37960481,37960481_1169788679_445844409,True,20.51,Lawrence Court,residential
7,41,1169788679,445844406,37960481,37960481_1169788679_445844406,True,9.408,Lawrence Court,residential
7,42,445844406,1169788679,37960481,37960481_1169788679_445844406,True,9.408,Lawrence Court,residential
7,43,1169788679,1169788621,101325893,101325893_1169788621_1169788679,True,9.491,Lawrence Court,residential
7,44,1169788621,1169788679,101325893,101325893_1169788621_1169788679,True,9.491,Lawrence Court,residential
7,45,1169788679,445844409,37960481,37960481_1169788679_445844409,True,20.51,Lawrence Court,residential
7,46,445844409,445844408,37960482,37960482_445844408_445844409,True,32.007,Lawrence Court,residential
7,47,445844408,26739601,4381864,4381864_26739601_445844408,True,31.843,Dover Road,primary
7,48,26739601,26739600,4381864,4381864_26739600_26739601,True,79.623,Dover Road,primary
7,49,26739600,26739601,4381864,4381864_26739600_26739601,True,79.623,Dover Road,primary
7,50,26739601,26739600,4381864,4381864_26739600_26739601,True,79.623,Dover Road,primary
7,51,26739600,6740182872,37960483,37960483_26739600_6740182872,True,102.521,Stuart Road,residential
7,52,6740182872,26739600,37960483,37960483_26739600_6740182872,True,102.521,Stuart Road,residential
7,53,26739600,26739598,4381864,4381864_26739598_26739600,True,115.752,Dover Road,primary
7,54,26739598,26739600,4381864,4381864_26739598_26739600,True,115.752,Dover Road,primary
7,55,26739600,26739598,4381864,4381864_26739598_26739600,True,115.752,Dover Road,primary
7,56,26739598,33762516,5032658,5032658_26739598_33762516,True,96.586,Joyes Road,tertiary
7,57,33762516,33628394,5032658,5032658_33628394_33762516,True,166.664,Joyes Road,tertiary
7,58,33628394,33762907,5032658,5032658_33628394_33762907,True,8.391,Joyes Road,tertiary
7,59,33762907,446006881,5044304,5044304_33762907_446006881,True,245.81,Sidney Street,residential
7,60,446006881,33203237,5044304,5044304_33203237_446006881,True,67.695,Sidney Street,residential
7,61,33203237,36312632,5057626,5057626_33203237_36312632,True,38.186,Canterbury Road,tertiary
7,62,36312632,36312631,37972208,37972208_36312631_36312632,True,150.212,Archer Road,residential
7,63,36312631,36312628,37972208,37972208_36312628_36312631,True,109.323,Archer Road,residential
7,64,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
8,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
8,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
8,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
8,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
8,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
8,6,162769498,162769522,16128268,16128268_162769498_162769522,True,104.791,Jesmond Street,residential
8,7,162769522,162769516,16128265,16128265_162769516_162769522,True,24.82,Garden Road,residential
8,8,162769516,33763041,42779413,42779413_162769516_33763041,True,50.398,Allendale Street,residential
8,9,33763041,461132858,5044321,5044321_33763041_461132858,True,79.47200000000001,Albert Road,residential
8,10,461132858,33762942,5044321,5044321_33762942_461132858,True,67.528,Albert Road,residential
8,11,33762942,461132858,5044321,5044321_33762942_461132858,True,67.528,Albert Road,residential
8,12,461132858,461132854,38839839,38839839_461132854_461132858,True,56.78099999999999,Edward Road,residential
8,13,461132854,461132858,38839839,38839839_461132854_461132858,True,56.78099999999999,Edward Road,residential
8,14,461132858,33763041,5044321,5044321_33763041_461132858,True,79.47200000000001,Albert Road,residential
8,15,33763041,33763016,16128264,16128264_33763016_33763041,True,101.738,Russell Road,residential
8,16,33763016,461132878,5044322,5044322_33763016_461132878,True,57.04,Watkin Road,residential
8,17,461132878,461132880,38839840,38839840_461132878_461132880,True,81.046,Bonsor Road,residential
8,18,461132880,461132878,38839840,38839840_461132878_461132880,True,81.046,Bonsor Road,residential
8,19,461132878,33763016,5044322,5044322_33763016_461132878,True,57.04,Watkin Road,residential
8,20,33763016,27006855,5044322,5044322_27006855_33763016,True,63.044,Watkin Road,residential
8,21,27006855,8113263511,870985190,870985190_27006855_8113263511,True,19.879,Pavilion Road,trunk
8,22,8113263511,33763072,4413143,4413143_33763072_8113263511,True,13.705,Pavilion Road,trunk
8,23,33763072,1514164029,5044325,5044325_1514164029_33763072,True,16.046999999999997,Radnor Park Road,trunk
8,24,1514164029,445844425,146845415,146845415_1514164029_445844425,True,85.989,Radnor Park Road,trunk
8,25,445844425,36316149,146845415,146845415_36316149_445844425,True,32.097,Radnor Park Road,trunk
8,26,36316149,33072282,146845415,146845415_33072282_36316149,True,55.166,Radnor Park Road,trunk
8,27,33072282,33758533,146845415,146845415_33072282_33758533,True,8.435,Radnor Park Road,trunk
8,28,33758533,36316158,5043939,5043939_33758533_36316158,True,86.07499999999999,Bournemouth Road,residential
8,29,36316158,1040823214,5043939,5043939_1040823214_36316158,True,57.042,Bournemouth Road,residential
8,30,1040823214,1040823213,89798331,89798331_1040823213_1040823214,True,114.769,Victoria Road,residential
8,31,1040823213,33758501,98577261,98577261_1040823213_33758501,True,95.70200000000001,Broadmead Road,residential
8,32,33758501,33758536,5043939,5043939_33758501_33758536,True,55.658,Bournemouth Road,residential
8,33,33758536,33758538,5043940,5043940_33758536_33758538,True,47.461,Ship Street,residential
8,34,33758538,239058588,5133346,5133346_239058588_33758538,True,24.232,Boscombe Road,residential
8,35,239058588,36316166,5133346,5133346_239058588_36316166,True,108.40199999999999,Boscombe Road,residential
8,36,36316166,36316150,5200929,5200929_36316150_36316166,True,37.589,Bournemouth Gardens,residential
8,37,36316150,36316149,5200926,5200926_36316149_36316150,True,72.986,St John's Church Road,residential
8,38,36316149,36316150,5200926,5200926_36316149_36316150,True,72.986,St John's Church Road,residential
8,39,36316150,36316153,5200925,5200925_36316150_36316153,True,155.113,St John's Church Road,residential
8,40,36316153,1649636793,5133347,5133347_1649636793_36316153,True,25.755000000000003,Radnor Park Road,trunk
8,41,1649636793,239058606,5043942,5043942_1649636793_239058606,True,13.415,Foord Road,primary
8,42,239058606,239058588,22237775,22237775_239058588_239058606,True,138.482,Palmerston Street,unclassified
8,43,239058588,239058606,22237775,22237775_239058588_239058606,True,138.482,Palmerston Street,unclassified
8,44,239058606,1649636793,5043942,5043942_1649636793_239058606,True,13.415,Foord Road,primary
8,45,1649636793,36316153,5133347,5133347_1649636793_36316153,True,25.755000000000003,Radnor Park Road,trunk
8,46,36316153,36316150,5200925,5200925_36316150_36316153,True,155.113,St John's Church Road,residential
8,47,36316150,36316166,5200929,5200929_36316150_36316166,True,37.589,Bournemouth Gardens,residential
8,48,36316166,36316158,5200929,5200929_36316158_36316166,True,69.847,Bournemouth Gardens,residential
8,49,36316158,36316166,5200929,5200929_36316158_36316166,True,69.847,Bournemouth Gardens,residential
8,50,36316166,36316150,5200929,5200929_36316150_36316166,True,37.589,Bournemouth Gardens,residential
8,51,36316150,36316153,5200925,5200925_36316150_36316153,True,155.113,St John's Church Road,residential
8,52,36316153,1649636793,5133347,5133347_1649636793_36316153,True,25.755000000000003,Radnor Park Road,trunk
8,53,1649636793,1649636771,5133348,5133348_1649636771_1649636793,True,28.142,Black Bull Road,trunk
8,54,1649636771,60118871,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
8,55,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
8,56,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
8,57,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
8,58,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
8,59,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
8,60,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
