cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
9,35,8975857810,2643520648,688568560,688568560_2643520648_8975857810,True,25.98,Orchardtown Road,tertiary
9,36,2643520648,12446969779,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
9,37,12446969779,6144518497,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
9,38,6144518497,276839882,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
9,39,276839882,6144518511,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
9,40,6144518511,276839881,415483043,415483043_276839881_6144518511,True,50.321,Orchardtown Road,residential
9,41,276839881,1840020292,173174963,173174963_1840020292_276839881,True,83.096,Orchardtown Road,residential
9,42,1840020292,1840020314,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
9,43,1840020314,1840020315,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
9,44,1840020315,1840020321,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
10,1,1840020321,1840020320,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
10,2,1840020320,1843843609,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
10,3,1843843609,1843843618,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
10,4,1843843618,276839863,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
10,5,276839863,1869447615,"[415483048, 674457450]","[415483048, 674457450]_1869447615_276839863",True,649.838,Carnley Avenue,secondary
10,6,1869447615,3706568807,674457449,674457449_1869447615_3706568807,True,49.521,,unclassified
10,7,3706568807,5859330886,"[366667331, 620135582, 620135583]","[366667331, 620135582, 620135583]_3706568807_5859330886",True,173.56300000000002,,unclassified
10,8,5859330886,3706568807,"[366667331, 620135582, 620135583]","[366667331, 620135582, 620135583]_3706568807_5859330886",True,173.56300000000002,,unclassified
10,9,3706568807,5859330079,620135581,620135581_3706568807_5859330079,True,53.134,,unclassified
10,10,5859330079,3706568807,620135581,620135581_3706568807_5859330079,True,53.134,,unclassified
10,11,3706568807,1869447615,674457449,674457449_1869447615_3706568807,True,49.521,,unclassified
10,12,1869447615,2643520648,"[446496257, 446496258, 674457451, 449023638]","[446496257, 446496258, 674457451, 449023638]_1869447615_2643520648",True,775.6349999999999,Carnley Avenue,secondary
10,13,2643520648,12446969779,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
10,14,12446969779,6144518497,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
10,15,6144518497,276839882,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
10,16,276839882,6144518511,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
10,17,6144518511,276839881,415483043,415483043_276839881_6144518511,True,50.321,Orchardtown Road,residential
10,18,276839881,1840020292,173174963,173174963_1840020292_276839881,True,83.096,Orchardtown Road,residential
10,19,1840020292,1840020314,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
10,20,1840020314,1840020315,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
10,21,1840020315,1840020321,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
11,1,1840020321,1840020320,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
11,2,1840020320,1843843609,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
11,3,1843843609,1843843618,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
11,4,1843843618,276839863,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
11,5,276839863,2678539025,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
11,6,2678539025,910344995,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
11,7,910344995,2678539054,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
11,8,2678539054,6038247553,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
11,9,6038247553,859539999,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
11,10,859539999,6038247553,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
11,11,6038247553,859539999,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
11,12,859539999,249344207,578997595,578997595_249344207_859539999,True,14.035,Peatties Road,residential
11,13,249344207,859539999,578997595,578997595_249344207_859539999,True,14.035,Peatties Road,residential
11,14,859539999,276839850,578997590,578997590_276839850_859539999,True,109.54,Charlestown Road,trunk
11,15,276839850,276839849,173599963,173599963_276839849_276839850,True,237.134,Kimbarra Close,residential
11,16,276839849,276839851,173599935,173599935_276839849_276839851,True,98.75,Jacaranda Close,residential
11,17,276839851,276839849,173599935,173599935_276839849_276839851,True,98.75,Jacaranda Close,residential
11,18,276839849,276839850,173599963,173599963_276839849_276839850,True,237.134,Kimbarra Close,residential
11,19,276839850,7777852060,833190367,833190367_276839850_7777852060,True,53.963,Charlestown Road,residential
11,20,7777852060,249344207,"[833190365, 578997591]","[833190365, 578997591]_249344207_7777852060",True,57.565,Charlestown Road,trunk
11,21,249344207,859539999,578997595,578997595_249344207_859539999,True,14.035,Peatties Road,residential
11,22,859539999,6038247553,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
11,23,6038247553,2678539054,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
11,24,2678539054,910344995,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
11,25,910344995,2678539025,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
11,26,2678539025,276839863,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
11,27,276839863,1843843618,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
11,28,1843843618,1843843609,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
11,29,1843843609,1840020320,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
11,30,1840020320,1840020321,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
12,1,1840020321,1840020320,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
12,2,1840020320,1843843609,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
12,3,1843843609,1843843618,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
12,4,1843843618,276839863,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
12,5,276839863,2678539025,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
12,6,2678539025,910344995,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
12,7,910344995,2678539054,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
12,8,2678539054,10617242267,1139097781,1139097781_10617242267_2678539054,True,25.645,Carnley Avenue,secondary
12,9,10617242267,10617242268,1167866705,1167866705_10617242267_10617242268,True,13.214,Carnley Avenue,secondary
12,10,10617242268,249344207,"[370794563, 674457455]","[370794563, 674457455]_10617242268_249344207",True,209.61099999999996,Charlestown Road,trunk
12,11,249344207,1843822022,"[347409450, 688596917]","[347409450, 688596917]_1843822022_249344207",True,325.98299999999995,Peatties Road,residential
12,12,1843822022,336198436,35975433,35975433_1843822022_336198436,True,87.653,Marshall Street,residential
12,13,336198436,1843822022,35975433,35975433_1843822022_336198436,True,87.653,Marshall Street,residential
12,14,1843822022,420497259,35975433,35975433_1843822022_420497259,True,72.97,Marshall Street,residential
12,15,420497259,1843822022,35975433,35975433_1843822022_420497259,True,72.97,Marshall Street,residential
12,16,1843822022,249344207,"[347409450, 688596917]","[347409450, 688596917]_1843822022_249344207",True,325.98299999999995,Peatties Road,residential
12,17,249344207,7777852060,"[833190365, 578997591]","[833190365, 578997591]_249344207_7777852060",True,57.565,Charlestown Road,trunk
12,18,7777852060,276839850,833190367,833190367_276839850_7777852060,True,53.963,Charlestown Road,residential
12,19,276839850,859539999,578997590,578997590_276839850_859539999,True,109.54,Charlestown Road,trunk
12,20,859539999,6038247553,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
12,21,6038247553,2678539054,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
12,22,2678539054,910344995,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
12,23,910344995,2678539025,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
12,24,2678539025,276839863,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
12,25,276839863,1843843618,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
12,26,1843843618,1843843609,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
12,27,1843843609,1840020320,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
12,28,1840020320,1840020321,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
13,1,1840020321,1840020315,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
13,2,1840020315,1840020314,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
13,3,1840020314,1840020292,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
13,4,1840020292,276839881,173174963,173174963_1840020292_276839881,True,83.096,Orchardtown Road,residential
13,5,276839881,6144518511,415483043,415483043_276839881_6144518511,True,50.321,Orchardtown Road,residential
13,6,6144518511,276839882,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
13,7,276839882,6144518497,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
13,8,6144518497,12446969779,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
13,9,12446969779,2643520648,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
13,10,2643520648,8975857810,688568560,688568560_2643520648_8975857810,True,25.98,Orchardtown Road,tertiary
